50, 10, 5, -6.333333333333333, 0.059
50, 10, 5, -9.0, 0.015
50, 10, 5, -5.8, 0.014
50, 10, 5, -8.0, 0.011
50, 10, 5, -6.5, 0.011
50, 10, 5, -8.0, 0.008
50, 10, 5, -4.333333333333333, 0.012
50, 10, 5, -6.0, 0.016
50, 10, 5, -5.333333333333333, 0.139
50, 10, 5, -5.0, 0.013
50, 10, 5, -5.333333333333333, 0.036
50, 10, 5, -4.0, 0.019
50, 10, 5, -8.0, 0.01
50, 10, 5, -6.25, 0.014
50, 10, 5, -7.5, 0.012
50, 10, 5, -5.5, 0.012
50, 10, 5, -5.0, 0.033
50, 10, 5, -8.0, 0.009
50, 10, 5, -8.666666666666666, 0.015
50, 10, 5, -6.0, 0.009
50, 10, 5, -7.0, 0.013
50, 10, 5, -4.75, 0.014
50, 10, 5, -6.0, 0.008
50, 10, 5, -6.0, 0.016
50, 10, 5, -6.5, 0.013
50, 10, 5, -6.333333333333333, 0.007
50, 10, 5, -5.666666666666667, 0.01
50, 10, 5, -6.0, 0.007
50, 10, 5, -3.6666666666666665, 0.009
50, 10, 5, -9.0, 0.007
