50, 15, 20, -7.333333333333333, 1.091
50, 15, 20, -6.0, 0.865
50, 15, 20, -7.0, 0.708
50, 15, 20, -6.5, 0.583
50, 15, 20, -7.0, 0.615
50, 15, 20, -7.0, 0.72
50, 15, 20, -6.0, 0.65
50, 15, 20, -8.0, 0.66
50, 15, 20, -7.0, 0.637
50, 15, 20, -6.0, 0.649
50, 15, 20, -6.666666666666667, 0.686
50, 15, 20, -8.666666666666666, 0.581
50, 15, 20, -7.0, 0.612
50, 15, 20, -7.0, 0.646
50, 15, 20, -5.25, 0.604
50, 15, 20, -6.5, 0.605
50, 15, 20, -8.0, 0.624
50, 15, 20, -8.0, 0.645
50, 15, 20, -7.75, 0.536
50, 15, 20, -6.0, 0.612
50, 15, 20, -8.5, 0.596
50, 15, 20, -7.0, 0.633
50, 15, 20, -7.0, 0.621
50, 15, 20, -7.5, 0.549
50, 15, 20, -7.5, 0.575
50, 15, 20, -7.5, 0.619
50, 15, 20, -7.333333333333333, 0.614
50, 15, 20, -6.5, 0.533
50, 15, 20, -7.0, 0.6
50, 15, 20, -5.666666666666667, 0.639
