50, 20, 15, -4.6000000000070305, 7.543
50, 20, 15, -5.799999999999999, 103.468
50, 20, 15, -4.333333329169292, 14.003
50, 20, 15, -5.874999999999266, 22.82
50, 20, 15, -5.799999997971405, 52.146
50, 20, 15, -4.800000000000001, 15.294
50, 20, 15, -5.142857142857547, 23.712
50, 20, 15, -5.599999989029409, 342.98
50, 20, 15, -4.999999998, 0.144
50, 20, 15, -4.999999998118834, 0.329
50, 20, 15, -5.75, 16.422
50, 20, 15, -6.9999999951, 8.846
50, 20, 15, -5.199999984750078, 33.173
50, 20, 15, -5.599999992243122, 23.073
50, 20, 15, -6.545454539433616, 68.824
50, 20, 15, -6.799999992718393, 14.63
50, 20, 15, -5.666666663800012, 3.094
50, 20, 15, -4.666666666666666, 13.325
50, 20, 15, -5.249999994574996, 4.274
50, 20, 15, -4.999999980343477, 77.038
50, 20, 15, -5.666666666666666, 14.586
50, 20, 15, -5.999999998, 32.455
50, 20, 15, -5.7499999816084815, 54.51
50, 20, 15, -5.49999999655, 52.292
50, 20, 15, -5.400000000000001, 10.044
50, 20, 15, -6.333333328629677, 304.044
50, 20, 15, -6.666666666666666, 0.066
50, 20, 15, -4.999999987629669, 10.616
50, 20, 15, -5.749999995471594, 480.524
50, 20, 15, -4.499999975858531, 16.211
50, 20, 15, -7.0, 0.387
50, 20, 15, -5.333333330400003, 114.689
50, 20, 15, -6.75, 4.402
50, 20, 15, -4.6666666620879695, 41.119
50, 20, 15, -3.8333333232698887, 24.073
50, 20, 15, -5.599999999993624, 65.892
50, 20, 15, -5.749999998165665, 6.609
50, 20, 15, -4.999999849051722, 583.617
50, 20, 15, -6.142857132542861, 235.851
50, 20, 15, -9.0, 0.019
50, 20, 15, -5.4, 3.142
50, 20, 15, -6.599999992646336, 40.966
50, 20, 15, -6.999999998, 0.441
50, 20, 15, -5.333332914897705, 37.384
50, 20, 15, -6.5, 0.78
50, 20, 15, -4.49999999645, 0.299
50, 20, 15, -5.0, 1.795
50, 20, 15, -6.571428571428572, 12.829
50, 20, 15, -5.999999987535115, 87.48
50, 20, 15, -6.2, 31.461
50, 20, 15, -5.199999993079982, 51.198
50, 20, 15, -5.799999993319995, 72.033
50, 20, 15, -3.9999999958, 1.137
50, 20, 15, -5.111111102140203, 70.019
50, 20, 15, -5.599999998339044, 12.968
50, 20, 15, -5.09090907500001, 17.515
50, 20, 15, -7.600000000000003, 10.293
50, 20, 15, -4.99999998614559, 41.242
50, 20, 15, -5.124999987673343, 13.203
50, 20, 15, -6.142857051539042, 7.985
