50, 15, 20, -7.0, 1.893
50, 15, 20, -6.0, 1.258
50, 15, 20, -7.0, 1.291
50, 15, 20, -6.0, 1.167
50, 15, 20, -6.666666666666667, 1.08
50, 15, 20, -6.666666666666667, 1.326
50, 15, 20, -6.0, 1.293
50, 15, 20, -8.0, 1.247
50, 15, 20, -6.5, 1.085
50, 15, 20, -5.5, 1.283
50, 15, 20, -6.0, 1.349
50, 15, 20, -6.833333333333333, 1.138
50, 15, 20, -6.0, 1.173
50, 15, 20, -6.8, 1.235
50, 15, 20, -5.0, 1.188
50, 15, 20, -6.142857142857143, 1.198
50, 15, 20, -7.4, 1.217
50, 15, 20, -8.0, 1.285
50, 15, 20, -7.5, 1.078
50, 15, 20, -6.0, 1.2
50, 15, 20, -8.0, 1.161
50, 15, 20, -6.666666666666667, 1.215
50, 15, 20, -7.0, 1.162
50, 15, 20, -7.25, 1.106
50, 15, 20, -7.0, 1.158
50, 15, 20, -7.0, 1.242
50, 15, 20, -7.0, 1.208
50, 15, 20, -6.0, 1.062
50, 15, 20, -6.4, 1.205
50, 15, 20, -5.5, 1.277
