50, 20, 15, -8.0, 3.446
50, 20, 15, -7.0, 2.615
50, 20, 15, -7.333333333333333, 2.403
50, 20, 15, -6.0, 2.491
50, 20, 15, -5.0, 2.554
50, 20, 15, -6.333333333333333, 2.51
50, 20, 15, -6.5, 2.3
50, 20, 15, -6.0, 2.451
50, 20, 15, -7.0, 2.546
50, 20, 15, -9.0, 2.559
50, 20, 15, -6.5, 2.232
50, 20, 15, -7.75, 2.303
50, 20, 15, -7.5, 2.515
50, 20, 15, -6.25, 2.617
50, 20, 15, -7.0, 2.218
50, 20, 15, -5.5, 2.464
50, 20, 15, -6.0, 2.691
50, 20, 15, -7.0, 2.566
50, 20, 15, -7.0, 2.537
50, 20, 15, -7.0, 2.649
50, 20, 15, -6.5, 2.595
50, 20, 15, -7.0, 2.862
50, 20, 15, -4.8, 2.872
50, 20, 15, -6.0, 2.718
50, 20, 15, -6.5, 3.203
50, 20, 15, -6.0, 2.562
50, 20, 15, -8.5, 2.326
50, 20, 15, -6.0, 2.573
50, 20, 15, -6.0, 2.439
50, 20, 15, -7.0, 2.297
