50, 10, 5, -6.25, 0.572
50, 10, 5, -9.0, 0.285
50, 10, 5, -5.8, 0.207
50, 10, 5, -8.0, 0.157
50, 10, 5, -6.0, 0.2
50, 10, 5, -8.0, 0.122
50, 10, 5, -4.0, 0.231
50, 10, 5, -5.0, 0.19
50, 10, 5, -5.2, 0.196
50, 10, 5, -4.666666666666667, 0.128
50, 10, 5, -5.333333333333333, 0.232
50, 10, 5, -4.0, 0.172
50, 10, 5, -8.0, 0.143
50, 10, 5, -6.25, 0.242
50, 10, 5, -7.5, 0.183
50, 10, 5, -5.5, 0.15
50, 10, 5, -5.0, 0.179
50, 10, 5, -8.0, 0.098
50, 10, 5, -8.0, 0.217
50, 10, 5, -6.0, 0.136
50, 10, 5, -6.0, 0.164
50, 10, 5, -4.4, 0.201
50, 10, 5, -6.0, 0.135
50, 10, 5, -5.333333333333333, 0.175
50, 10, 5, -6.0, 0.146
50, 10, 5, -6.333333333333333, 0.138
50, 10, 5, -5.2, 0.165
50, 10, 5, -6.0, 0.124
50, 10, 5, -3.6666666666666665, 0.128
50, 10, 5, -5.5, 0.117
