50, 20, 15, -4.666666666666667, 6.627
50, 20, 15, -6.0, 5.848
50, 20, 15, -4.666666666666667, 5.724
50, 20, 15, -5.875, 5.447
50, 20, 15, -5.818181818181818, 5.499
50, 20, 15, -5.25, 5.07
50, 20, 15, -5.166666666666667, 5.196
50, 20, 15, -5.625, 6.01
50, 20, 15, -5.333333333333333, 4.568
50, 20, 15, -6.0, 4.999
50, 20, 15, -6.0, 5.147
50, 20, 15, -8.0, 4.595
50, 20, 15, -5.666666666666667, 5.418
50, 20, 15, -5.625, 5.416
50, 20, 15, -6.555555555555555, 4.766
50, 20, 15, -6.833333333333333, 5.352
50, 20, 15, -5.8, 5.042
50, 20, 15, -5.0, 4.686
50, 20, 15, -6.0, 4.723
50, 20, 15, -5.0, 5.587
50, 20, 15, -5.714285714285714, 5.037
50, 20, 15, -6.25, 4.568
50, 20, 15, -5.75, 5.624
50, 20, 15, -5.666666666666667, 4.963
50, 20, 15, -5.833333333333333, 4.661
50, 20, 15, -6.333333333333333, 5.861
50, 20, 15, -6.666666666666667, 4.42
50, 20, 15, -5.0, 5.569
50, 20, 15, -5.769230769230769, 5.174
50, 20, 15, -4.5, 4.476
