50, 15, 20, -6.375, 1.764
50, 15, 20, -5.333333333333333, 1.299
50, 15, 20, -6.333333333333333, 1.307
50, 15, 20, -6.0, 1.168
50, 15, 20, -6.333333333333333, 1.161
50, 15, 20, -6.333333333333333, 1.307
50, 15, 20, -5.666666666666667, 1.229
50, 15, 20, -8.0, 1.242
50, 15, 20, -6.0, 1.12
50, 15, 20, -5.0, 1.281
50, 15, 20, -6.0, 1.346
50, 15, 20, -6.333333333333333, 1.126
50, 15, 20, -6.0, 1.174
50, 15, 20, -6.375, 1.239
50, 15, 20, -5.0, 1.185
50, 15, 20, -6.0, 1.195
50, 15, 20, -7.25, 1.254
50, 15, 20, -8.0, 1.38
50, 15, 20, -7.25, 1.094
50, 15, 20, -5.5, 1.232
50, 15, 20, -7.666666666666667, 1.141
50, 15, 20, -6.5, 1.284
50, 15, 20, -6.6, 1.2
50, 15, 20, -7.0, 1.178
50, 15, 20, -6.5, 1.232
50, 15, 20, -7.0, 1.286
50, 15, 20, -6.857142857142857, 1.25
50, 15, 20, -6.0, 1.088
50, 15, 20, -5.6, 1.215
50, 15, 20, -5.333333333333333, 1.289
