50, 10, 25, -7.0, 0.718
50, 10, 25, -6.0, 39.415
50, 10, 25, -4.066666643360021, 1514.585
50, 10, 25, -4.6666666626000035, 99.985
50, 10, 25, -6.124999989509265, 1800.519
50, 10, 25, -6.727272713000008, 238.242
50, 10, 25, -6.799999994719995, 374.376
50, 10, 25, -4.999999987399994, 1495.25
50, 10, 25, -5.333333329400001, 432.221
50, 10, 25, -4.687500000000001, 1800.702
50, 10, 25, -5.199999993080005, 97.113
50, 10, 25, -4.333333324499997, 379.876
50, 10, 25, -6.1428571335428614, 9.94
50, 10, 25, -5.69999998613001, 51.729
50, 10, 25, -5.999999998, 3.839
50, 10, 25, -5.199999990876237, 121.451
50, 10, 25, -7.0, 4.293
50, 10, 25, -6.599999791985128, 1800.712
50, 10, 25, -5.857142846657163, 1800.69
50, 10, 25, -5.363636348000007, 86.699
50, 10, 25, -5.727272711999994, 124.574
50, 10, 25, -5.999999985464638, 19.069
50, 10, 25, -5.3636363480000036, 1800.704
50, 10, 25, -6.166666658750004, 40.019
50, 10, 25, -6.333333333333333, 4.316
50, 10, 25, -5.99999999019998, 677.74
50, 10, 25, -6.374999989462492, 76.86
50, 10, 25, -6.166666662910988, 1829.045
50, 10, 25, -6.499999950375004, 1800.787
50, 10, 25, -5.75, 16.311
