50, 20, 25, -7.0, 19.033
50, 20, 25, -8.0, 18.405
50, 20, 25, -5.285714285714286, 17.022
50, 20, 25, -6.7272727272727275, 19.052
50, 20, 25, -8.0, 19.429
50, 20, 25, -6.0, 16.877
50, 20, 25, -7.0, 19.215
50, 20, 25, -6.0, 19.167
50, 20, 25, -7.166666666666667, 18.734
50, 20, 25, -5.625, 17.233
50, 20, 25, -6.25, 20.0
50, 20, 25, -7.0, 19.141
50, 20, 25, -5.111111111111111, 20.141
50, 20, 25, -5.0, 17.228
50, 20, 25, -5.5, 20.781
50, 20, 25, -6.714285714285714, 19.012
50, 20, 25, -5.285714285714286, 18.369
50, 20, 25, -6.3, 19.597
50, 20, 25, -5.111111111111111, 20.167
50, 20, 25, -5.666666666666667, 19.085
50, 20, 25, -5.333333333333333, 18.629
50, 20, 25, -6.666666666666667, 18.229
50, 20, 25, -5.285714285714286, 18.452
50, 20, 25, -4.7272727272727275, 18.436
50, 20, 25, -5.833333333333333, 18.904
50, 20, 25, -5.0, 19.073
50, 20, 25, -5.333333333333333, 19.768
50, 20, 25, -6.5, 16.8
50, 20, 25, -6.8, 18.634
50, 20, 25, -6.0, 19.012
